"","Sampler","RasRes"
"20664",2,900
"20665",2,900
"20666",2,900
"20667",2,900
"20668",2,900
"20669",2,900
"20670",2,900
"20671",2,900
"20672",2,900
"20673",2,900
"20674",2,900
"20675",2,900
"20676",2,900
"20677",2,900
"20678",2,900
"20679",2,900
"20680",2,900
"20681",2,900
"20682",2,900
"20683",2,900
"20684",2,900
"20685",2,900
"20686",2,900
"20687",2,900
"20688",2,900
"20689",2,900
"20690",2,900
"20691",2,900
"20692",2,900
"20693",2,900
"20694",2,900
"20695",2,900
"20696",2,900
"20697",2,900
"20698",2,900
"20699",2,900
"20700",2,900
"20701",2,900
"20702",2,900
"20703",2,900
"20704",2,900
"20705",2,900
"20706",2,900
"20707",2,900
"20708",2,900
"20709",2,900
"20710",2,900
"20711",2,900
"20712",2,900
"20713",2,900
"20714",2,900
"20715",2,900
"20716",2,900
"20717",2,900
"20718",2,900
"20719",2,900
"20720",2,900
"20721",2,900
"20722",2,900
"20723",2,900
"20724",2,900
"20725",2,900
"20726",2,900
"20727",2,900
"20728",2,900
"20729",2,900
"20730",2,900
"20731",2,900
"20732",2,900
"20733",2,900
"20734",2,900
"20735",2,900
"20736",2,900
"20737",2,900
"20738",2,900
"20739",2,900
"20740",2,900
"20741",2,900
"20742",2,900
"20743",2,900
"20744",2,900
"20745",2,900
"20746",2,900
"20747",2,900
"20748",2,900
"20749",2,900
"20750",2,900
"20751",2,900
"20752",2,900
"20753",2,900
"20754",2,900
"20755",2,900
"20756",2,900
"20757",2,900
"20758",2,900
"20759",2,900
"20760",2,900
"20761",2,900
"20762",2,900
"20763",2,900
"20764",2,900
"20765",2,900
"20766",2,900
"20767",2,900
"20768",2,900
"20769",2,900
"20770",2,900
"20771",2,900
"20772",2,900
"20773",2,900
"20774",2,900
"20775",2,900
"20776",2,900
"20777",2,900
"20778",2,900
"20779",2,900
"20780",2,900
"20781",2,900
"20782",2,900
"20783",2,900
"20784",2,900
"20785",2,900
"20786",2,900
"20787",2,900
"20788",2,900
"20789",2,900
"20790",2,900
"20791",2,900
"20792",2,900
"20793",2,900
"20794",2,900
"20795",2,900
"20796",2,900
"20797",2,900
"20798",2,900
"20799",2,900
"20800",2,900
"20801",2,900
"20802",2,900
"20803",2,900
"20804",2,900
"20805",2,900
"20806",2,900
"20807",2,900
"20808",2,900
"20809",2,900
"20810",2,900
"20811",2,900
"20812",2,900
"20813",2,900
"20814",2,900
"20815",2,900
"20816",2,900
"20817",2,900
"20818",2,900
"20819",2,900
"20820",2,900
"20821",2,900
"20822",2,900
"20823",2,900
"20824",2,900
"20825",2,900
"20826",2,900
"20827",2,900
"20828",2,900
"20829",2,900
"20830",2,900
"20831",2,900
"20832",2,900
"20833",2,900
"20834",2,900
"20835",2,900
"20836",2,900
"20837",2,900
"20838",2,900
"20839",2,900
"20840",2,900
"20841",2,900
"20842",2,900
"20843",2,900
"20844",2,900
"20845",2,900
"20846",2,900
"20847",2,900
"20848",2,900
"20849",2,900
"20850",2,900
"20851",2,900
"20852",2,900
"20853",2,900
"20854",2,900
"20855",2,900
"20856",2,900
"20857",2,900
"20858",2,900
"20859",2,900
"20860",2,900
"20861",2,900
"20862",2,900
"20863",2,900
"20864",2,900
"20865",2,900
"20866",2,900
"20867",2,900
"20868",2,900
"20869",2,900
"20870",2,900
"20871",2,900
"20872",2,900
"20873",2,900
"20874",2,900
"20875",2,900
"20876",2,900
"20877",2,900
"20878",2,900
"20879",2,900
"20880",2,900
"20881",2,900.000000000001
"20882",2,900.000000000001
"20883",2,900.000000000001
"20884",2,900.000000000001
"20885",2,900.000000000001
"20886",2,900.000000000001
"20887",2,900.000000000001
"20888",2,900.000000000001
"20889",2,900.000000000001
"20890",2,900.000000000001
"20891",2,900.000000000001
"20892",2,900.000000000001
"20893",2,900.000000000001
"20894",2,900.000000000001
"20895",2,900.000000000001
"20896",2,900.000000000001
"20897",2,900.000000000001
"20898",2,900.000000000001
"20899",2,900.000000000001
"20900",2,900.000000000001
"20901",2,900
"20902",2,900
"20903",2,900
"20904",2,900
"20905",2,900
"20906",2,900
"20907",2,900
"20908",2,900
"20909",2,900
"20910",2,900
"20911",2,900
"20912",2,900
"20913",2,900
"20914",2,900
"20915",2,900
"20916",2,900
"20917",2,900
"20918",2,900
"20919",2,900
"20920",2,900
"20921",2,900
"20922",2,900
"20923",2,900
"20924",2,900
"20925",2,900
"20926",2,900
"20927",2,900
"20928",2,900
"20929",2,900
"20930",2,900
"20931",2,900
"20932",2,900
"20933",2,900
"20934",2,900
"20935",2,900
"20936",2,900
"20937",2,900
"20938",2,900
"20939",2,900
"20940",2,900
"20941",2,900
"20942",2,900
"20943",2,900
"20944",2,900
"20945",2,900
"20946",2,900
"20947",2,900
"20948",2,900
"20949",2,900
"20950",2,900
"20951",2,900
"20952",2,900
"20953",2,900
"20954",2,900
"20955",2,900
"20956",2,900
"20957",2,900
"20958",2,900
"20959",2,900
"20960",2,900
"20961",2,900
"20962",2,900
"20963",2,900
"20964",2,900
"20965",2,900
"20966",2,900
"20967",2,900
"20968",2,900
"20969",2,900
"20970",2,900
"20971",2,900
"20972",2,900
"20973",2,900
"20974",2,900
"20975",2,900
"20976",2,900
"20977",2,900
"20978",2,900
"20979",2,900
"20980",2,900
"20981",2,900
"20982",2,900
"20983",2,900
"20984",2,900
"20985",2,900
"20986",2,900
"20987",2,900
"20988",2,900
"20989",2,900
"20990",2,900
"20991",2,900
"20992",2,900
"20993",2,900
"20994",2,900
"20995",2,900
"20996",2,900
"20997",2,900
"20998",2,900
"20999",2,900
"21000",2,900
"21001",2,900
"21002",2,900
"21003",2,900
"21004",2,900
"21005",2,900
"21006",2,900
"21007",2,900
"21008",2,900
"21009",2,900
"21010",2,900
"21011",2,900
"21012",2,900
"21013",2,900
"21014",2,900
"21015",2,900
"21016",2,900
"21017",2,900
"21018",2,900
"21019",2,900
"21020",2,900
"21021",2,900
"21022",2,900
"21023",2,900
"21024",2,900
"21025",2,900
"21026",2,900
"21027",2,900
"21028",2,900
"21029",2,900
"21030",2,900
"21031",2,900
"21032",2,900
"21033",2,900
"21034",2,900
"21035",2,900
"21036",2,900
"21037",2,900
"21038",2,900
"21039",2,900
"21040",2,900
"21041",2,900
"21042",2,900
"21043",2,900
"21044",2,900
"21045",2,900
"21046",2,900
"21047",2,900
"21048",2,900
"21049",2,900
"21050",2,900
"21051",2,900
"21052",2,900
"21053",2,900
"21054",2,900
"21055",2,900
"21056",2,900
"21057",2,900
"21058",2,900
"21059",2,900
"21060",2,900
"21061",2,900
"21062",2,900
"21063",2,900
"21064",2,900
"21065",2,900
"21066",2,900
"21067",2,900
"21068",2,900
"21069",2,900
"21070",2,900
"21071",2,900
"21072",2,900
"21073",2,900
"21074",2,900
"21075",2,900
"21076",2,900
"21077",2,900
"21078",2,900
"21079",2,900
"21080",2,900
"21081",2,900
"21082",2,900
"21083",2,900
"21084",2,900
"21085",2,900
"21086",2,900
"21087",2,900
"21088",2,900
"21089",2,900
"21090",2,900
"21091",2,900
"21092",2,900
"21093",2,900
"21094",2,900
"21095",2,900
"21096",2,900
"21097",2,900
"21098",2,900
"21099",2,900
"21100",2,900
"21101",2,900
"21102",2,900
"21103",2,900
"21104",2,900
"21105",2,900
"21106",2,900
"21107",2,900
"21108",2,900
"21109",2,900
"21110",2,900
"21111",2,900
"21112",2,900
"21113",2,900
"21114",2,900
"21115",2,900
"21116",2,900
"21117",2,900
"21118",2,900
"21119",2,900
"21120",2,900
"21121",2,900
"21122",2,900
"21123",2,900
"21124",2,900
"21125",2,900
"21126",2,900
"21127",2,900
"21128",2,900
"21129",2,900
"21130",2,900
"21131",2,900
"21132",2,900
"21133",2,900
"21134",2,900
"21135",2,900
"21136",2,900
"21137",2,900
"21138",2,900
"21139",2,900
"21140",2,900
"21141",2,900
"21142",2,900
"21143",2,900
"21144",2,900
"21145",2,900
"21146",2,900
"21147",2,900
"21148",2,900
"21149",2,900
"21150",2,900
"21151",2,900
"21152",2,900
"21153",2,900
"21154",2,900
"21155",2,900
"21156",2,900
"21157",2,900
"21158",2,900
"21159",2,900
"21160",2,900
"21161",2,900
"21162",2,900
"21163",2,900
"21164",2,900
"21165",2,900
"21166",2,900
"21167",2,900
"21168",2,900
"21169",2,900
"21170",2,900
"21171",2,900
"21172",2,900
"21173",2,900
"21174",2,900
"21175",2,900
"21176",2,900
"21177",2,900
"21178",2,900
"21179",2,900
"21180",2,900
"21181",2,900.000000000001
"21182",2,900.000000000001
"21183",2,900.000000000001
"21184",2,900.000000000001
"21185",2,900.000000000001
"21186",2,900.000000000001
"21187",2,900.000000000001
"21188",2,900.000000000001
"21189",2,900.000000000001
"21190",2,900.000000000001
"21191",2,900.000000000001
"21192",2,900.000000000001
"21193",2,900.000000000001
"21194",2,900.000000000001
"21195",2,900.000000000001
"21196",2,900.000000000001
"21197",2,900.000000000001
"21198",2,900.000000000001
"21199",2,900.000000000001
"21200",2,900.000000000001
"21201",2,900
"21202",2,900
"21203",2,900
"21204",2,900
"21205",2,900
"21206",2,900
"21207",2,900
"21208",2,900
"21209",2,900
"21210",2,900
"21211",2,900
"21212",2,900
"21213",2,900
"21214",2,900
"21215",2,900
"21216",2,900
"21217",2,900
"21218",2,900
"21219",2,900
"21220",2,900
"21221",2,900
"21222",2,900
"21223",2,900
"21224",2,900
"21225",2,900
"21226",2,900
"21227",2,900
"21228",2,900
"21229",2,900
"21230",2,900
"21231",2,900
"21232",2,900
"21233",2,900
"21234",2,900
"21235",2,900
"21236",2,900
"21237",2,900
"21238",2,900
"21239",2,900
"21240",2,900
"21241",2,900
"21242",2,900
"21243",2,900
"21244",2,900
"21245",2,900
"21246",2,900
"21247",2,900
"21248",2,900
"21249",2,900
"21250",2,900
"21251",2,900
"21252",2,900
"21253",2,900
"21254",2,900
"21255",2,900
"21256",2,900
"21257",2,900
"21258",2,900
"21259",2,900
"21260",2,900
"21261",2,900
"21262",2,900
"21263",2,900
"21264",2,900
"21265",2,900
"21266",2,900
"21267",2,900
"21268",2,900
"21269",2,900
"21270",2,900
"21271",2,900
"21272",2,900
"21273",2,900
"21274",2,900
"21275",2,900
"21276",2,900
"21277",2,900
"21278",2,900
"21279",2,900
"21280",2,900
"21281",2,900.000000000001
"21282",2,900.000000000001
"21283",2,900.000000000001
"21284",2,900.000000000001
"21285",2,900.000000000001
"21286",2,900.000000000001
"21287",2,900.000000000001
"21288",2,900.000000000001
"21289",2,900.000000000001
"21290",2,900.000000000001
"21291",2,900.000000000001
"21292",2,900.000000000001
"21293",2,900.000000000001
"21294",2,900.000000000001
"21295",2,900.000000000001
"21296",2,900.000000000001
"21297",2,900.000000000001
"21298",2,900.000000000001
"21299",2,900.000000000001
"21300",2,900.000000000001
"21301",2,900
"21302",2,900
"21303",2,900
"21304",2,900
"21305",2,900
"21306",2,900
"21307",2,900
"21308",2,900
"21309",2,900
"21310",2,900
"21311",2,900
"21312",2,900
"21313",2,900
"21314",2,900
"21315",2,900
"21316",2,900
"21317",2,900
"21318",2,900
"21319",2,900
"21320",2,900
"21321",2,900
"21322",2,900
"21323",2,900
"21324",2,900
"21325",2,900
"21326",2,900
"21327",2,900
"21328",2,900
"21329",2,900
"21330",2,900
"21331",2,900
"21332",2,900
"21333",2,900
"21334",2,900
"21335",2,900
"21336",2,900
"21337",2,900
"21338",2,900
"21339",2,900
"21340",2,900
"21341",2,900
"21342",2,900
"21343",2,900
"21344",2,900
"21345",2,900
"21346",2,900
"21347",2,900
"21348",2,900
"21349",2,900
"21350",2,900
"21351",2,900
"21352",2,900
"21353",2,900
"21354",2,900
"21355",2,900
"21356",2,900
"21357",2,900
"21358",2,900
"21359",2,900
"21360",2,900
"21361",2,900
"21362",2,900
"21363",2,900
"21364",2,900
"21365",2,900
"21366",2,900
"21367",2,900
"21368",2,900
"21369",2,900
"21370",2,900
"21371",2,900
"21372",2,900
"21373",2,900
"21374",2,900
"21375",2,900
"21376",2,900
"21377",2,900
"21378",2,900
"21379",2,900
"21380",2,900
"21381",2,900
"21382",2,900
"21383",2,900
"21384",2,900
"21385",2,900
"21386",2,900
"21387",2,900
"21388",2,900
"21389",2,900
"21390",2,900
"21391",2,900
"21392",2,900
"21393",2,900
"21394",2,900
"21395",2,900
"21396",2,900
"21397",2,900
"21398",2,900
"21399",2,900
"21400",2,900
"21401",2,900
"21402",2,900
"21403",2,900
"21404",2,900
"21405",2,900
"21406",2,900
"21407",2,900
"21408",2,900
"21409",2,900
"21410",2,900
"21411",2,900
"21412",2,900
"21413",2,900
"21414",2,900
"21415",2,900
"21416",2,900
"21417",2,900
"21418",2,900
"21419",2,900
"21420",2,900
"21421",2,899.999999999998
"21422",2,899.999999999998
"21423",2,899.999999999998
"21424",2,899.999999999998
"21425",2,899.999999999998
"21426",2,899.999999999998
"21427",2,899.999999999998
"21428",2,899.999999999998
"21429",2,899.999999999998
"21430",2,899.999999999998
"21431",2,899.999999999998
"21432",2,899.999999999998
"21433",2,899.999999999998
"21434",2,899.999999999998
"21435",2,899.999999999998
"21436",2,899.999999999998
"21437",2,899.999999999998
"21438",2,899.999999999998
"21439",2,899.999999999998
"21440",2,899.999999999998
"21441",2,900
"21442",2,900
"21443",2,900
"21444",2,900
"21445",2,900
"21446",2,900
"21447",2,900
"21448",2,900
"21449",2,900
"21450",2,900
"21451",2,900
"21452",2,900
"21453",2,900
"21454",2,900
"21455",2,900
"21456",2,900
"21457",2,900
"21458",2,900
"21459",2,900
"21460",2,900
"21461",2,900
"21462",2,900
"21463",2,900
"21464",2,900
"21465",2,900
"21466",2,900
"21467",2,900
"21468",2,900
"21469",2,900
"21470",2,900
"21471",2,900
"21472",2,900
"21473",2,900
"21474",2,900
"21475",2,900
"21476",2,900
"21477",2,900
"21478",2,900
"21479",2,900
"21480",2,900
"21481",2,900
"21482",2,900
"21483",2,900
"21484",2,900
"21485",2,900
"21486",2,900
"21487",2,900
"21488",2,900
"21489",2,900
"21490",2,900
"21491",2,900
"21492",2,900
"21493",2,900
"21494",2,900
"21495",2,900
"21496",2,900
"21497",2,900
"21498",2,900
"21499",2,900
"21500",2,900
"21501",2,900
"21502",2,900
"21503",2,900
"21504",2,900
"21505",2,900
"21506",2,900
"21507",2,900
"21508",2,900
"21509",2,900
"21510",2,900
"21511",2,900
"21512",2,900
"21513",2,900
"21514",2,900
"21515",2,900
"21516",2,900
"21517",2,900
"21518",2,900
"21519",2,900
"21520",2,900
"21521",2,900
"21522",2,900
"21523",2,900
"21524",2,900
"21525",2,900
"21526",2,900
"21527",2,900
"21528",2,900
"21529",2,900
"21530",2,900
"21531",2,900
"21532",2,900
"21533",2,900
"21534",2,900
"21535",2,900
"21536",2,900
"21537",2,900
"21538",2,900
"21539",2,900
"21540",2,900
"21541",2,899.999999999999
"21542",2,899.999999999999
"21543",2,899.999999999999
"21544",2,899.999999999999
"21545",2,899.999999999999
"21546",2,899.999999999999
"21547",2,899.999999999999
"21548",2,899.999999999999
"21549",2,899.999999999999
"21550",2,899.999999999999
"21551",2,899.999999999999
"21552",2,899.999999999999
"21553",2,899.999999999999
"21554",2,899.999999999999
"21555",2,899.999999999999
"21556",2,899.999999999999
"21557",2,899.999999999999
"21558",2,899.999999999999
"21559",2,899.999999999999
"21560",2,899.999999999999
"21561",2,900
"21562",2,900
"21563",2,900
"21564",2,900
"21565",2,900
"21566",2,900
"21567",2,900
"21568",2,900
"21569",2,900
"21570",2,900
"21571",2,900
"21572",2,900
"21573",2,900
"21574",2,900
"21575",2,900
"21576",2,900
"21577",2,900
"21578",2,900
"21579",2,900
"21580",2,900
"21581",2,900
"21582",2,900
"21583",2,900
"21584",2,900
"21585",2,900
"21586",2,900
"21587",2,900
"21588",2,900
"21589",2,900
"21590",2,900
"21591",2,900
"21592",2,900
"21593",2,900
"21594",2,900
"21595",2,900
"21596",2,900
"21597",2,900
"21598",2,900
"21599",2,900
"21600",2,900
"21601",2,900
"21602",2,900
"21603",2,900
"21604",2,900
"21605",2,900
"21606",2,900
"21607",2,900
"21608",2,900
"21609",2,900
"21610",2,900
"21611",2,900
"21612",2,900
"21613",2,900
"21614",2,900
"21615",2,900
"21616",2,900
"21617",2,900
"21618",2,900
"21619",2,900
"21620",2,900
"21621",2,900
"21622",2,900
"21623",2,900
"21624",2,900
"21625",2,900
"21626",2,900
"21627",2,900
"21628",2,900
"21629",2,900
"21630",2,900
"21631",2,900
"21632",2,900
"21633",2,900
"21634",2,900
"21635",2,900
"21636",2,900
"21637",2,900
"21638",2,900
"21639",2,900
"21640",2,900
"21641",2,900
"21642",2,900
"21643",2,900
"21644",2,900
"21645",2,900
"21646",2,900
"21647",2,900
"21648",2,900
"21649",2,900
"21650",2,900
"21651",2,900
"21652",2,900
"21653",2,900
"21654",2,900
"21655",2,900
"21656",2,900
"21657",2,900
"21658",2,900
"21659",2,900
"21660",2,900
"21661",2,899.999999999999
"21662",2,899.999999999999
"21663",2,899.999999999999
"21664",2,899.999999999999
"21665",2,899.999999999999
"21666",2,899.999999999999
"21667",2,899.999999999999
"21668",2,899.999999999999
"21669",2,899.999999999999
"21670",2,899.999999999999
"21671",2,899.999999999999
"21672",2,899.999999999999
"21673",2,899.999999999999
"21674",2,899.999999999999
"21675",2,899.999999999999
"21676",2,899.999999999999
"21677",2,899.999999999999
"21678",2,899.999999999999
"21679",2,899.999999999999
"21680",2,899.999999999999
"21681",2,900
"21682",2,900
"21683",2,900
"21684",2,900
"21685",2,900
"21686",2,900
"21687",2,900
"21688",2,900
"21689",2,900
"21690",2,900
"21691",2,900
"21692",2,900
"21693",2,900
"21694",2,900
"21695",2,900
"21696",2,900
"21697",2,900
"21698",2,900
"21699",2,900
"21700",2,900
"21701",2,900
"21702",2,900
"21703",2,900
"21704",2,900
"21705",2,900
"21706",2,900
"21707",2,900
"21708",2,900
"21709",2,900
"21710",2,900
"21711",2,900
"21712",2,900
"21713",2,900
"21714",2,900
"21715",2,900
"21716",2,900
"21717",2,900
"21718",2,900
"21719",2,900
"21720",2,900
"21721",2,900
"21722",2,900
"21723",2,900
"21724",2,900
"21725",2,900
"21726",2,900
"21727",2,900
"21728",2,900
"21729",2,900
"21730",2,900
"21731",2,900
"21732",2,900
"21733",2,900
"21734",2,900
"21735",2,900
"21736",2,900
"21737",2,900
"21738",2,900
"21739",2,900
"21740",2,900
"21741",2,900
"21742",2,900
"21743",2,900
"21744",2,900
"21745",2,900
"21746",2,900
"21747",2,900
"21748",2,900
"21749",2,900
"21750",2,900
"21751",2,900
"21752",2,900
"21753",2,900
"21754",2,900
"21755",2,900
"21756",2,900
"21757",2,900
"21758",2,900
"21759",2,900
"21760",2,900
"21761",2,900
"21762",2,900
"21763",2,900
"21764",2,900
"21765",2,900
"21766",2,900
"21767",2,900
"21768",2,900
"21769",2,900
"21770",2,900
"21771",2,900
"21772",2,900
"21773",2,900
"21774",2,900
"21775",2,900
"21776",2,900
"21777",2,900
"21778",2,900
"21779",2,900
"21780",2,900
"21781",2,900
"21782",2,900
"21783",2,900
"21784",2,900
"21785",2,900
"21786",2,900
"21787",2,900
"21788",2,900
"21789",2,900
"21790",2,900
"21791",2,900
"21792",2,900
"21793",2,900
"21794",2,900
"21795",2,900
"21796",2,900
"21797",2,900
"21798",2,900
"21799",2,900
"21800",2,900
"21801",2,900
"21802",2,900
"21803",2,900
"21804",2,900
"21805",2,900
"21806",2,900
"21807",2,900
"21808",2,900
"21809",2,900
"21810",2,900
"21811",2,900
"21812",2,900
"21813",2,900
"21814",2,900
"21815",2,900
"21816",2,900
"21817",2,900
"21818",2,900
"21819",2,900
"21820",2,900
"21821",2,900
"21822",2,900
"21823",2,900
"21824",2,900
"21825",2,900
"21826",2,900
"21827",2,900
"21828",2,900
"21829",2,900
"21830",2,900
"21831",2,900
"21832",2,900
"21833",2,900
"21834",2,900
"21835",2,900
"21836",2,900
"21837",2,900
"21838",2,900
"21839",2,900
"21840",2,900
"21841",2,900
"21842",2,900
"21843",2,900
"21844",2,900
"21845",2,900
"21846",2,900
"21847",2,900
"21848",2,900
"21849",2,900
"21850",2,900
"21851",2,900
"21852",2,900
"21853",2,900
"21854",2,900
"21855",2,900
"21856",2,900
"21857",2,900
"21858",2,900
"21859",2,900
"21860",2,900
"21861",2,900
"21862",2,900
"21863",2,900
"21864",2,900
"21865",2,900
"21866",2,900
"21867",2,900
"21868",2,900
"21869",2,900
"21870",2,900
"21871",2,900
"21872",2,900
"21873",2,900
"21874",2,900
"21875",2,900
"21876",2,900
"21877",2,900
"21878",2,900
"21879",2,900
"21880",2,900
"21881",2,900
"21882",2,900
"21883",2,900
"21884",2,900
"21885",2,900
"21886",2,900
"21887",2,900
"21888",2,900
"21889",2,900
"21890",2,900
"21891",2,900
"21892",2,900
"21893",2,900
"21894",2,900
"21895",2,900
"21896",2,900
"21897",2,900
"21898",2,900
"21899",2,900
"21900",2,900
"21901",2,900
"21902",2,900
"21903",2,900
"21904",2,900
"21905",2,900
"21906",2,900
"21907",2,900
"21908",2,900
"21909",2,900
"21910",2,900
"21911",2,900
"21912",2,900
"21913",2,900
"21914",2,900
"21915",2,900
"21916",2,900
"21917",2,900
"21918",2,900
"21919",2,900
"21920",2,900
"21921",2,900
"21922",2,900
"21923",2,900
"21924",2,900
"21925",2,900
"21926",2,900
"21927",2,900
"21928",2,900
"21929",2,900
"21930",2,900
"21931",2,900
"21932",2,900
"21933",2,900
"21934",2,900
"21935",2,900
"21936",2,900
"21937",2,900
"21938",2,900
"21939",2,900
"21940",2,900
"21941",2,900
"21942",2,900
"21943",2,900
"21944",2,900
"21945",2,900
"21946",2,900
"21947",2,900
"21948",2,900
"21949",2,900
"21950",2,900
"21951",2,900
"21952",2,900
"21953",2,900
"21954",2,900
"21955",2,900
"21956",2,900
"21957",2,900
"21958",2,900
"21959",2,900
"21960",2,900
"21961",2,900
"21962",2,900
"21963",2,900
"21964",2,900
"21965",2,900
"21966",2,900
"21967",2,900
"21968",2,900
"21969",2,900
"21970",2,900
"21971",2,900
"21972",2,900
"21973",2,900
"21974",2,900
"21975",2,900
"21976",2,900
"21977",2,900
"21978",2,900
"21979",2,900
"21980",2,900
"21981",2,900
"21982",2,900
"21983",2,900
"21984",2,900
"21985",2,900
"21986",2,900
"21987",2,900
"21988",2,900
"21989",2,900
"21990",2,900
"21991",2,900
"21992",2,900
"21993",2,900
"21994",2,900
"21995",2,900
"21996",2,900
"21997",2,900
"21998",2,900
"21999",2,900
"22000",2,900
"22001",3,900
"22002",3,900
"22003",3,900
"22004",3,900
"22005",3,900
"22006",3,900
"22007",3,900
"22008",3,900
"22009",3,900
"22010",3,900
"22011",3,900
"22012",3,900
"22013",3,900
"22014",3,900
"22015",3,900
"22016",3,900
"22017",3,900
"22018",3,900
"22019",3,900
"22020",3,900
"22021",3,899.999999999999
"22022",3,899.999999999999
"22023",3,899.999999999999
"22024",3,899.999999999999
"22025",3,899.999999999999
"22026",3,899.999999999999
"22027",3,899.999999999999
"22028",3,899.999999999999
"22029",3,899.999999999999
"22030",3,899.999999999999
"22031",3,899.999999999999
"22032",3,899.999999999999
"22033",3,899.999999999999
"22034",3,899.999999999999
"22035",3,899.999999999999
"22036",3,899.999999999999
"22037",3,899.999999999999
"22038",3,899.999999999999
"22039",3,899.999999999999
"22040",3,899.999999999999
"22041",3,900
"22042",3,900
"22043",3,900
"22044",3,900
"22045",3,900
"22046",3,900
"22047",3,900
"22048",3,900
"22049",3,900
"22050",3,900
"22051",3,900
"22052",3,900
"22053",3,900
"22054",3,900
"22055",3,900
"22056",3,900
"22057",3,900
"22058",3,900
"22059",3,900
"22060",3,900
"22061",3,900
"22062",3,900
"22063",3,900
"22064",3,900
"22065",3,900
"22066",3,900
"22067",3,900
"22068",3,900
"22069",3,900
"22070",3,900
"22071",3,900
"22072",3,900
"22073",3,900
"22074",3,900
"22075",3,900
"22076",3,900
"22077",3,900
"22078",3,900
"22079",3,900
"22080",3,900
"22081",3,899.999999999998
"22082",3,899.999999999998
"22083",3,899.999999999998
"22084",3,899.999999999998
"22085",3,899.999999999998
"22086",3,899.999999999998
"22087",3,899.999999999998
"22088",3,899.999999999998
"22089",3,899.999999999998
"22090",3,899.999999999998
"22091",3,899.999999999998
"22092",3,899.999999999998
"22093",3,899.999999999998
"22094",3,899.999999999998
"22095",3,899.999999999998
"22096",3,899.999999999998
"22097",3,899.999999999998
"22098",3,899.999999999998
"22099",3,899.999999999998
"22100",3,899.999999999998
"22101",3,900
"22102",3,900
"22103",3,900
"22104",3,900
"22105",3,900
"22106",3,900
"22107",3,900
"22108",3,900
"22109",3,900
"22110",3,900
"22111",3,900
"22112",3,900
"22113",3,900
"22114",3,900
"22115",3,900
"22116",3,900
"22117",3,900
"22118",3,900
"22119",3,900
"22120",3,900
"22121",3,900
"22122",3,900
"22123",3,900
"22124",3,900
"22125",3,900
"22126",3,900
"22127",3,900
"22128",3,900
"22129",3,900
"22130",3,900
"22131",3,900
"22132",3,900
"22133",3,900
"22134",3,900
"22135",3,900
"22136",3,900
"22137",3,900
"22138",3,900
"22139",3,900
"22140",3,900
"22141",3,900
"22142",3,900
"22143",3,900
"22144",3,900
"22145",3,900
"22146",3,900
"22147",3,900
"22148",3,900
"22149",3,900
"22150",3,900
"22151",3,900
"22152",3,900
"22153",3,900
"22154",3,900
"22155",3,900
"22156",3,900
"22157",3,900
"22158",3,900
"22159",3,900
"22160",3,900
"22161",3,900
"22162",3,900
"22163",3,900
"22164",3,900
"22165",3,900
"22166",3,900
"22167",3,900
"22168",3,900
"22169",3,900
"22170",3,900
"22171",3,900
"22172",3,900
"22173",3,900
"22174",3,900
"22175",3,900
"22176",3,900
"22177",3,900
"22178",3,900
"22179",3,900
"22180",3,900
"22181",3,900
"22182",3,900
"22183",3,900
"22184",3,900
"22185",3,900
"22186",3,900
"22187",3,900
"22188",3,900
"22189",3,900
"22190",3,900
"22191",3,900
"22192",3,900
"22193",3,900
"22194",3,900
"22195",3,900
"22196",3,900
"22197",3,900
"22198",3,900
"22199",3,900
"22200",3,900
"22201",3,900
"22202",3,900
"22203",3,900
"22204",3,900
"22205",3,900
"22206",3,900
"22207",3,900
"22208",3,900
"22209",3,900
"22210",3,900
"22211",3,900
"22212",3,900
"22213",3,900
"22214",3,900
"22215",3,900
"22216",3,900
"22217",3,900
"22218",3,900
"22219",3,900
"22220",3,900
"22221",3,900
"22222",3,900
"22223",3,900
"22224",3,900
"22225",3,900
"22226",3,900
"22227",3,900
"22228",3,900
"22229",3,900
"22230",3,900
"22231",3,900
"22232",3,900
"22233",3,900
"22234",3,900
"22235",3,900
"22236",3,900
"22237",3,900
"22238",3,900
"22239",3,900
"22240",3,900
"22241",3,900
"22242",3,900
"22243",3,900
"22244",3,900
"22245",3,900
"22246",3,900
"22247",3,900
"22248",3,900
"22249",3,900
"22250",3,900
"22251",3,900
"22252",3,900
"22253",3,900
"22254",3,900
"22255",3,900
"22256",3,900
"22257",3,900
"22258",3,900
"22259",3,900
"22260",3,900
"22261",3,900
"22262",3,900
"22263",3,900
"22264",3,900
"22265",3,900
"22266",3,900
"22267",3,900
"22268",3,900
"22269",3,900
"22270",3,900
"22271",3,900
"22272",3,900
"22273",3,900
"22274",3,900
"22275",3,900
"22276",3,900
"22277",3,900
"22278",3,900
"22279",3,900
"22280",3,900
"22281",3,900
"22282",3,900
"22283",3,900
"22284",3,900
"22285",3,900
"22286",3,900
"22287",3,900
"22288",3,900
"22289",3,900
"22290",3,900
"22291",3,900
"22292",3,900
"22293",3,900
"22294",3,900
"22295",3,900
"22296",3,900
"22297",3,900
"22298",3,900
"22299",3,900
"22300",3,900
"22301",3,900
"22302",3,900
"22303",3,900
"22304",3,900
"22305",3,900
"22306",3,900
"22307",3,900
"22308",3,900
"22309",3,900
"22310",3,900
"22311",3,900
